#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682504198,154807,4294829664,152.148.48.1,1,60,4294814304,4294814304,0,0,192.229.221.95,140.30.20.2,152.148.48.2,9,9,80,54660,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814364,4294814364,0,0,104.18.20.227,140.30.20.2,152.148.48.2,9,9,443,55950,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814476,4294814476,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,49644,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814540,4294814540,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,39456,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814452,4294814452,0,0,104.18.21.227,140.30.20.2,152.148.48.2,9,9,443,56502,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814516,4294814516,0,0,104.18.20.227,140.30.20.2,152.148.48.2,9,9,443,43378,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814468,4294814468,0,0,104.18.21.227,140.30.20.2,152.148.48.2,9,9,443,59118,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814524,4294814524,0,0,104.18.21.227,140.30.20.2,152.148.48.2,9,9,443,33934,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814636,4294814636,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34368,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814576,4294814576,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,41124,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,7,5614,4294813332,4294814652,0,0,54.148.4.3,140.30.20.2,152.148.48.2,9,9,209,48762,6,0,25,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814640,4294814640,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34384,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,40,64652,4294814256,4294814604,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,349,48176,6,0,25,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814600,4294814600,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,33746,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814640,4294814640,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34416,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814608,4294814608,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,57820,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814600,4294814600,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,33762,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,12,2226,4294812908,4294814652,0,0,152.148.48.8,54.148.4.3,152.148.48.2,9,9,48762,443,6,0,27,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,44,3421,4294814188,4294814604,0,0,152.148.48.6,34.120.158.37,152.148.48.2,9,9,48176,443,6,0,27,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,43,3369,4294814216,4294814604,0,0,152.148.48.9,34.120.158.37,152.148.48.2,9,9,57816,443,6,0,27,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814640,4294814640,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34412,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814628,4294814628,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,56440,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814640,4294814640,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34400,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814600,4294814600,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,33732,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814596,4294814596,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,33730,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,88,4294814596,4294814596,0,0,152.148.48.3,18.154.22.17,152.148.48.2,65535,9,0,1281,1,192,0,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814604,4294814604,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,48180,6,0,18,0,0,0,0
1682504198,154807,4294829664,152.148.48.1,1,60,4294814608,4294814608,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,45120,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814584,4294814584,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,46072,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814596,4294814596,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,33718,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,37,64483,4294814276,4294814604,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,152,57816,6,0,25,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814640,4294814640,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,52326,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814584,4294814584,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,51236,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814636,4294814636,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,34378,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814680,4294814680,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48082,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,11,3939,4294814636,4294814756,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,249,48180,6,0,29,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,10,3900,4294814640,4294814732,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,187,57820,6,0,25,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814680,4294814680,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48058,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814688,4294814688,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59170,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48092,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814688,4294814688,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,33746,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814680,4294814680,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48066,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814732,4294814732,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,57830,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,14,2016,4294814576,4294814724,0,0,152.148.48.6,34.120.158.37,152.148.48.2,9,9,48180,443,6,0,27,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814752,4294814752,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,54716,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814668,4294814668,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,38232,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814724,4294814724,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,48194,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,5,5510,4294813104,4294814740,0,0,54.148.4.3,140.30.20.2,152.148.48.2,9,9,31,49802,6,0,25,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59134,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814688,4294814688,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,55166,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48100,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,11,2174,4294812716,4294814740,0,0,152.148.48.7,54.148.4.3,152.148.48.2,9,9,49802,443,6,0,27,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59124,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,16,2084,4294814576,4294814732,0,0,152.148.48.9,34.120.158.37,152.148.48.2,9,9,57820,443,6,0,31,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,6,5562,4294813104,4294814740,0,0,54.148.4.3,140.30.20.2,152.148.48.2,9,9,254,50160,6,0,25,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59152,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59156,6,0,18,0,0,0,0
1682504198,258786,4294829768,152.148.48.1,1,60,4294814752,4294814752,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,36772,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,59144,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,12,2226,4294812716,4294814740,0,0,152.148.48.5,54.148.4.3,152.148.48.2,9,9,50160,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294814684,4294814684,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,443,48102,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,12,1400,4294814652,4294814872,0,0,152.148.48.9,18.154.22.2,152.148.48.2,9,9,48102,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,11,1372,4294814648,4294814828,0,0,152.148.48.9,18.154.22.2,152.148.48.2,9,9,48066,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,12,1400,4294814652,4294814828,0,0,152.148.48.6,18.154.22.2,152.148.48.2,9,9,59144,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,8,4628,4294814720,4294814828,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,303,59144,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,6,4502,4294814724,4294814828,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,352,48082,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,8,4628,4294814728,4294814872,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,247,48102,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,9,4680,4294814720,4294814828,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,497,59124,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,7,4554,4294814720,4294814828,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,55,48066,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,11,1372,4294814648,4294814828,0,0,152.148.48.9,18.154.22.2,152.148.48.2,9,9,48082,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,13,1440,4294814652,4294814828,0,0,152.148.48.6,18.154.22.2,152.148.48.2,9,9,59124,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,12,1400,4294814652,4294814876,0,0,152.148.48.6,18.154.22.2,152.148.48.2,9,9,59152,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,10,4732,4294814724,4294814880,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,31,48092,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,16,12410,4294814764,4294814900,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,175,57830,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,8,4628,4294814724,4294814876,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,490,59152,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,14,1492,4294814648,4294814880,0,0,152.148.48.9,18.154.22.2,152.148.48.2,9,9,48092,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,2,120,4294814948,4294814964,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,39472,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,19,2218,4294814704,4294814900,0,0,152.148.48.9,34.120.158.37,152.148.48.2,9,9,57830,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294814900,4294814900,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,57842,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,9,4680,4294814676,4294815064,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,273,34378,6,0,25,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,13,1452,4294814604,4294815064,0,0,152.148.48.5,18.154.22.2,152.148.48.2,9,9,34400,443,6,0,31,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294815060,4294815060,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,47492,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,22,2493,4294814864,4294815020,0,0,152.148.48.9,34.120.158.37,152.148.48.2,9,9,57842,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,14,1528,4294814604,4294815068,0,0,152.148.48.5,18.154.22.2,152.148.48.2,9,9,34416,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294815028,4294815028,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,57844,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,12,1424,4294814652,4294815040,0,0,152.148.48.9,18.154.22.2,152.148.48.2,9,9,48100,443,6,0,27,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294815060,4294815060,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,47496,6,0,18,0,0,0,0
1682504198,582797,4294830092,152.148.48.1,1,60,4294815004,4294815004,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,48210,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,12,1424,4294814656,4294815044,0,0,152.148.48.6,18.154.22.2,152.148.48.2,9,9,59170,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,14,1504,4294814604,4294815064,0,0,152.148.48.5,18.154.22.2,152.148.48.2,9,9,34378,443,6,0,31,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,9,4680,4294814684,4294815064,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,128,34384,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,8,4628,4294814684,4294815064,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,102,34400,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,7,4566,4294814724,4294815040,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,235,48100,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,8,4628,4294814676,4294815064,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,380,34412,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,1,60,4294815052,4294815052,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,52342,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,1,60,4294815024,4294815024,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,38240,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,7,4566,4294814728,4294815044,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,246,59170,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,21,2750,4294814696,4294815004,0,0,152.148.48.6,34.120.158.37,152.148.48.2,9,9,48194,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,9,4692,4294814724,4294815044,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,398,59156,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,9,4680,4294814680,4294815068,0,0,18.154.22.2,140.30.20.2,152.148.48.2,9,9,258,34416,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,13,1452,4294814604,4294815064,0,0,152.148.48.5,18.154.22.2,152.148.48.2,9,9,34412,443,6,0,31,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,14,12305,4294814756,4294815036,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,43,48194,6,0,29,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,14,1504,4294814604,4294815064,0,0,152.148.48.5,18.154.22.2,152.148.48.2,9,9,34384,443,6,0,31,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,1,60,4294815060,4294815060,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,443,47500,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,19,18477,4294814932,4294815024,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,362,57842,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,1,60,4294815080,4294815080,0,0,104.90.205.194,140.30.20.2,152.148.48.2,9,9,80,52356,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,12,1424,4294814652,4294815044,0,0,152.148.48.6,18.154.22.2,152.148.48.2,9,9,59156,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,12,1424,4294815024,4294815172,0,0,152.148.48.8,18.154.22.17,152.148.48.2,9,9,47496,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,38,64536,4294814620,4294815144,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,114,46072,6,0,29,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,12,1424,4294814564,4294815152,0,0,152.148.48.7,18.154.22.17,152.148.48.2,9,9,33730,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,8,4606,4294814636,4294815152,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,352,33730,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,11,1372,4294814568,4294815152,0,0,152.148.48.7,18.154.22.17,152.148.48.2,9,9,33732,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,9,4680,4294814640,4294815152,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,33,33732,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,11,4784,4294814640,4294815188,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,253,33762,6,0,25,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,16,1584,4294814568,4294815188,0,0,152.148.48.7,18.154.22.17,152.148.48.2,9,9,33762,443,6,0,31,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,44,3620,4294814444,4294815092,0,0,152.148.48.8,34.120.158.37,152.148.48.2,9,9,49644,443,6,0,27,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,1,60,4294815092,4294815092,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,49648,6,0,18,0,0,0,0
1682504198,686803,4294830196,152.148.48.1,41,64691,4294814512,4294815124,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,363,49644,6,0,29,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,8,4606,4294815096,4294815172,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,426,47496,6,0,25,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,16,2121,4294814972,4294815132,0,0,152.148.48.6,34.120.158.37,152.148.48.2,9,9,48210,443,6,0,27,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,11,1372,4294815024,4294815172,0,0,152.148.48.8,18.154.22.17,152.148.48.2,9,9,47492,443,6,0,27,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,16,17710,4294815036,4294815132,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,386,48210,6,0,25,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,9,4658,4294815096,4294815172,0,0,18.154.22.17,140.30.20.2,152.148.48.2,9,9,509,47492,6,0,25,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,1,60,4294815128,4294815128,0,0,34.120.158.37,140.30.20.2,152.148.48.2,9,9,443,48216,6,0,18,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,45,3473,4294814552,4294815112,0,0,152.148.48.5,34.120.158.37,152.148.48.2,9,9,46072,443,6,0,27,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,11,1372,4294814568,4294815152,0,0,152.148.48.7,18.154.22.17,152.148.48.2,9,9,33746,443,6,0,27,0,0,0,0
1682504198,894790,4294830404,152.148.48.1,1,60,4294815148,4294815148,0,0,35.241.9.150,140.30.20.2,152.148.48.2,9,9,443,45126,6,0,18,0,0,0,0
