#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681209227,27963,10023236,140.30.20.1,1,60,10007840,10007840,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39042,80,6,0,2,0,0,0,0
1681209227,27963,10023236,140.30.20.1,1,60,10008016,10008016,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,42580,80,6,0,2,0,0,0,0
1681209227,27963,10023236,140.30.20.1,1,60,10008060,10008060,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,44628,80,6,0,2,0,0,0,0
1681209227,27963,10023236,140.30.20.1,1,60,10008112,10008112,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,46604,80,6,0,2,0,0,0,0
1681209227,27963,10023236,140.30.20.1,1,60,10008164,10008164,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48498,80,6,0,2,0,0,0,0
1681209227,27963,10023236,140.30.20.1,1,60,10008224,10008224,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,50524,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008280,10008280,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,52704,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008340,10008340,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,54764,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,53,10008396,10008396,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,51632,80,6,0,24,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,53,10008472,10008472,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,54102,80,6,0,24,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008536,10008536,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,60676,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008576,10008576,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,33672,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008608,10008608,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,56418,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008640,10008640,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58760,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008736,10008736,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,34230,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008672,10008672,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,59770,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008768,10008768,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,35670,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,52,10008800,10008800,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,36886,6,0,16,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008864,10008864,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39476,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008832,10008832,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38014,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,52,10008784,10008784,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,36514,6,0,16,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008896,10008896,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,40870,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10008932,10008932,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,42406,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009060,10009060,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,43100,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,52,10009032,10009032,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,52738,6,0,16,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,52,10008976,10008976,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,50880,6,0,16,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009120,10009120,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,43430,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009088,10009088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,44646,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009152,10009152,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,44238,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009228,10009228,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,45926,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009192,10009192,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,45208,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009260,10009260,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,46532,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009340,10009340,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48158,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009296,10009296,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,47310,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,60,10009380,10009380,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,49018,80,6,0,2,0,0,0,0
1681209228,292008,10024500,140.30.20.1,1,53,10009480,10009480,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,51904,80,6,0,24,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009408,10009408,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,56988,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009444,10009444,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,57946,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009600,10009600,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,33998,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009568,10009568,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,33376,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009632,10009632,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,34622,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009668,10009668,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,35668,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,53,10009744,10009744,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,51132,80,6,0,24,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,53,10009796,10009796,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,50720,80,6,0,24,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,52,10009836,10009836,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,54648,6,0,16,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,53,10009884,10009884,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36824,80,6,0,24,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009860,10009860,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,36644,6,0,18,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009984,10009984,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39516,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10009924,10009924,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38594,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010080,10010080,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,42118,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010208,10010208,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,45334,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010148,10010148,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,59664,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010296,10010296,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,34102,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010240,10010240,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,33004,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010400,10010400,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,49066,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010432,10010432,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36606,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010340,10010340,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48040,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010488,10010488,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,37694,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010532,10010532,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,52252,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,52,10010628,10010628,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,50598,6,0,16,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010624,10010624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,56806,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010572,10010572,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39170,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010688,10010688,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,59360,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010720,10010720,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,59826,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010740,10010740,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41650,80,6,0,2,0,0,0,0
1681209229,547954,10025756,140.30.20.1,1,60,10010656,10010656,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58436,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010848,10010848,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38440,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010756,10010756,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,34676,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010784,10010784,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36190,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010880,10010880,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39566,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010944,10010944,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58544,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010912,10010912,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,40106,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10010980,10010980,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58930,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011052,10011052,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,57370,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,52,10011152,10011152,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,52096,6,0,16,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011088,10011088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58106,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011172,10011172,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48002,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,53,10011120,10011120,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36408,80,6,0,24,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011236,10011236,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,49872,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011264,10011264,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,51256,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011204,10011204,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48402,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011328,10011328,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,53058,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011360,10011360,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,54578,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011424,10011424,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,56222,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011488,10011488,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,37524,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011392,10011392,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,55022,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011456,10011456,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36680,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011520,10011520,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58824,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011584,10011584,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,32956,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011552,10011552,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38746,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011648,10011648,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,34632,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011712,10011712,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41222,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,52,10011736,10011736,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,53392,6,0,16,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,52,10011792,10011792,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,37150,6,0,16,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011904,10011904,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,37986,80,6,0,2,0,0,0,0
1681209230,699952,10026908,140.30.20.1,1,60,10011852,10011852,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39220,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10011936,10011936,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38224,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10011972,10011972,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41064,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012064,10012064,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,57576,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012100,10012100,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,57912,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012024,10012024,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41874,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012132,10012132,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58616,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012208,10012208,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,44144,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012164,10012164,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58874,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012252,10012252,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,44710,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012288,10012288,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,46722,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012320,10012320,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,47370,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012416,10012416,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48986,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,53,10012364,10012364,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,50098,80,6,0,24,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012484,10012484,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,35812,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012448,10012448,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,49986,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012532,10012532,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48368,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012608,10012608,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,53638,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012572,10012572,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,48916,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,52,10012672,10012672,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,50414,6,0,16,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012720,10012720,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,50626,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012808,10012808,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,51598,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012768,10012768,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,37486,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012932,10012932,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,58374,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012876,10012876,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,52466,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10012992,10012992,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41186,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,52,10013120,10013120,0,0,140.30.20.5,152.148.48.7,140.30.20.2,311,311,80,53644,6,0,16,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,53,10013060,10013060,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36948,80,6,0,24,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10013184,10013184,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,43754,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10013220,10013220,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,60272,80,6,0,2,0,0,0,0
1681209232,156027,10028364,140.30.20.1,1,60,10013316,10013316,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,45374,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,53,10013356,10013356,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,54018,80,6,0,24,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013268,10013268,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,59888,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013408,10013408,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,46552,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013456,10013456,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,35196,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013504,10013504,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,37158,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013540,10013540,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,38106,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013664,10013664,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39886,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,53,10013584,10013584,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,36992,80,6,0,24,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013760,10013760,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41290,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013792,10013792,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41760,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013836,10013836,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,39198,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013888,10013888,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,54234,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10013948,10013948,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,41504,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10014000,10014000,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,42516,80,6,0,2,0,0,0,0
1681209233,624416,10029832,140.30.20.1,1,60,10014048,10014048,0,0,152.148.48.7,140.30.20.5,0.0.0.0,311,311,56644,80,6,0,2,0,0,0,0
