#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1687284617,88874,2051872,140.30.20.1,1,60,2033152,2033152,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,37778,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033256,2033256,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,34308,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033408,2033408,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,43244,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033504,2033504,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48164,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033600,2033600,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51784,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,53,2033716,2033716,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57630,80,6,0,24,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033812,2033812,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,55530,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2033920,2033920,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,56000,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,52,2034044,2034044,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,60834,6,0,16,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2034208,2034208,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,43752,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2034340,2034340,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,36845,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2034496,2034496,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,39235,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2034624,2034624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,53450,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,53,2034756,2034756,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,59854,80,6,0,24,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,53,2034920,2034920,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,59976,80,6,0,24,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,53,2035072,2035072,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,59364,80,6,0,24,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2035248,2035248,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,47957,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2035392,2035392,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,41970,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2035552,2035552,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,39651,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2035712,2035712,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,42423,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2035872,2035872,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,54644,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036048,2036048,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58861,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036228,2036228,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,33103,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036416,2036416,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50335,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036512,2036512,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51743,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036676,2036676,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48086,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,60,2036740,2036740,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44870,80,6,0,2,0,0,0,0
1687284617,88874,2051872,140.30.20.1,1,53,2036780,2036780,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57304,80,6,0,24,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2036936,2036936,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,42243,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037000,2037000,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58152,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037088,2037088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,55624,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037264,2037264,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,46135,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037248,2037248,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,35736,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037444,2037444,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48365,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037508,2037508,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49147,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037700,2037700,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,41595,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037768,2037768,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49736,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2037984,2037984,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,42743,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038020,2038020,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,36318,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038144,2038144,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,46093,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038272,2038272,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,41480,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038336,2038336,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,47031,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038532,2038532,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49165,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038452,2038452,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44453,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038624,2038624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50227,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038808,2038808,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,39707,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038756,2038756,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,54235,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2038944,2038944,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51839,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,53,2039024,2039024,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58392,80,6,0,24,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039044,2039044,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57192,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039148,2039148,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44329,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039232,2039232,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58217,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039296,2039296,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,38490,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039376,2039376,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48803,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039460,2039460,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,43959,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039584,2039584,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,52925,80,6,0,2,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,53,2039532,2039532,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,33736,80,6,0,24,0,0,0,0
1687284619,920862,2054704,140.30.20.1,1,60,2039652,2039652,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,53827,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2039808,2039808,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,47398,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2039748,2039748,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,39139,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2039872,2039872,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,43383,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2039940,2039940,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50111,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040068,2040068,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58729,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040032,2040032,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57407,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040160,2040160,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44765,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040320,2040320,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,37929,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040384,2040384,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49061,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040516,2040516,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,39835,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040452,2040452,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,55673,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040576,2040576,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,43402,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040644,2040644,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,42741,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,40,2040752,2040752,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,48931,6,0,4,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,52,2040852,2040852,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,43992,6,0,16,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040844,2040844,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,49194,6,0,18,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040836,2040836,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,45482,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2040928,2040928,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,53817,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041056,2041056,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,53357,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041100,2041100,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49754,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041152,2041152,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,47566,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041088,2041088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51846,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,326,2041248,2041248,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,47135,80,6,0,24,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041344,2041344,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,35739,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,52,2041356,2041356,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,35769,6,0,16,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041600,2041600,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51845,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041504,2041504,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,45867,6,0,18,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,251,2041620,2041620,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51711,80,6,0,24,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,60,2041724,2041724,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44777,80,6,0,2,0,0,0,0
1687284622,40865,2056824,140.30.20.1,1,325,2041792,2041792,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48985,80,6,0,24,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2041924,2041924,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,46311,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2041856,2041856,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,40735,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,53,2042004,2042004,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,35591,80,6,0,24,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,52,2042096,2042096,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58188,80,6,0,16,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2042136,2042136,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,46073,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,337,2042180,2042180,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,34889,80,6,0,24,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2042336,2042336,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,37161,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,4,332,2029068,2042272,0,0,140.30.20.3,140.30.20.5,0.0.0.0,65535,99,0,1281,1,192,0,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2042272,2042272,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,57845,6,0,18,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,40,2042488,2042488,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,55579,6,0,4,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2042624,2042624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49077,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,53,2042764,2042764,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48328,80,6,0,24,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2042884,2042884,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,58199,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2043140,2043140,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57875,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2043392,2043392,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,60491,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,53,2043684,2043684,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,59278,80,6,0,24,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,52,2043964,2043964,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,57222,6,0,16,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2044192,2044192,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50082,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,52,2044596,2044596,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,44112,6,0,16,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2044768,2044768,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48661,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2044928,2044928,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,44352,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045024,2045024,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,49137,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045188,2045188,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50970,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045216,2045216,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,46411,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045440,2045440,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,38146,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045444,2045444,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,60531,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045696,2045696,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,57129,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045696,2045696,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,42196,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045956,2045956,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,48534,80,6,0,2,0,0,0,0
1687284626,208879,2060992,140.30.20.1,1,60,2045952,2045952,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,45373,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046212,2046212,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50061,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046208,2046208,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,45457,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046212,2046212,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,60234,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046468,2046468,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,40776,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046720,2046720,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,45446,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046976,2046976,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,35267,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2046976,2046976,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,51792,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,307,2047232,2047232,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,33029,80,6,0,24,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2047232,2047232,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,50491,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,53,2047280,2047280,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,60258,80,6,0,24,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,52,2047500,2047500,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,60398,6,0,16,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,52,2047768,2047768,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,32936,6,0,16,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,52,2048020,2048020,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,47439,6,0,16,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,60,2048256,2048256,0,0,152.148.48.7,140.30.20.5,0.0.0.0,99,99,54042,80,6,0,2,0,0,0,0
1687284632,344863,2067128,140.30.20.1,1,52,2048616,2048616,0,0,140.30.20.5,152.148.48.7,140.30.20.2,99,99,80,32932,6,0,16,0,0,0,0
