#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681204661,187953,5457396,140.30.20.1,1,60,5440708,5440708,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,43720,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5440792,5440792,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47934,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5440904,5440904,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,60692,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441084,5441084,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,36560,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441188,5441188,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40736,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,349,5441288,5441288,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44082,80,6,0,24,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441376,5441376,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,46034,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,52,5441500,5441500,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,34626,6,0,16,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441604,5441604,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,38146,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441664,5441664,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,41150,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441728,5441728,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,43212,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441824,5441824,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48568,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,53,5441868,5441868,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,60392,80,6,0,24,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5441952,5441952,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33518,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5442052,5442052,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,34046,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5442112,5442112,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,36796,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5442180,5442180,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,39586,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,60,5442244,5442244,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42242,80,6,0,2,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,53,5442304,5442304,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,39028,80,6,0,24,0,0,0,0
1681204661,187953,5457396,140.30.20.1,1,52,5442368,5442368,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45586,80,6,0,16,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442400,5442400,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,46214,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442496,5442496,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48938,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442560,5442560,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,41702,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,53,5442624,5442624,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,34808,80,6,0,24,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442720,5442720,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,55394,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442808,5442808,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,46686,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5442980,5442980,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,59238,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443136,5443136,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35272,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443200,5443200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,36548,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443264,5443264,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53098,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443432,5443432,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,56004,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443552,5443552,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40926,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443620,5443620,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,38818,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443680,5443680,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,41170,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443744,5443744,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,43256,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443840,5443840,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48052,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5443776,5443776,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45242,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,53,5443876,5443876,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33592,80,6,0,24,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,52,5443956,5443956,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,36624,6,0,16,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444044,5444044,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,38260,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,2,104,5442908,5444104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,39334,6,0,16,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444288,5444288,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,43442,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444224,5444224,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,51534,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444184,5444184,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40350,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,52,5444384,5444384,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,35748,6,0,16,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444448,5444448,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47118,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444580,5444580,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,50378,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444512,5444512,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48752,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444672,5444672,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53684,80,6,0,2,0,0,0,0
1681204663,607945,5459816,140.30.20.1,1,60,5444768,5444768,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33156,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5444868,5444868,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,34890,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445016,5445016,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,50230,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5444936,5444936,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,49086,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445088,5445088,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33174,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445156,5445156,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,39682,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445224,5445224,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53036,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445312,5445312,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,41912,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445440,5445440,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44280,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445536,5445536,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40382,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445632,5445632,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42592,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,301,5445732,5445732,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45572,80,6,0,24,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5445824,5445824,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,46048,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,52,5445908,5445908,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,36102,6,0,16,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446000,5446000,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,36008,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446112,5446112,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,51542,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,53,5446228,5446228,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,60756,80,6,0,24,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446308,5446308,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42356,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446404,5446404,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44178,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446592,5446592,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57414,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446496,5446496,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,56696,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446752,5446752,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,59610,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446848,5446848,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,32878,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5446948,5446948,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35882,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447040,5447040,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,37366,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447136,5447136,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,39276,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447244,5447244,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53294,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447360,5447360,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42354,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447460,5447460,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44630,80,6,0,2,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,53,5447572,5447572,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35136,80,6,0,24,0,0,0,0
1681204666,551950,5462760,140.30.20.1,1,60,5447680,5447680,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40576,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5447788,5447788,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,59828,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5447940,5447940,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47080,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5447936,5447936,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42358,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5447912,5447912,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,38764,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,52,5448016,5448016,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,60404,6,0,16,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448128,5448128,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,51786,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448200,5448200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,32970,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448200,5448200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,38472,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448288,5448288,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53372,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448416,5448416,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,54820,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,53,5448488,5448488,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35046,80,6,0,24,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448448,5448448,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42818,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448608,5448608,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57310,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448708,5448708,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53256,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448708,5448708,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48914,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448768,5448768,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,59570,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448896,5448896,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33538,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5448960,5448960,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,55506,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449056,5449056,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47396,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449184,5449184,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,39386,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449216,5449216,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35974,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,53,5449224,5449224,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44002,80,6,0,24,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449376,5449376,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42766,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449472,5449472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,37774,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449576,5449576,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,56055,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449728,5449728,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,42522,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449744,5449744,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,56935,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449920,5449920,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,49366,80,6,0,2,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,52,5449992,5449992,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45320,80,6,0,16,0,0,0,0
1681204668,855955,5465064,140.30.20.1,1,60,5449988,5449988,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,46776,6,0,18,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5449984,5449984,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44474,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5449984,5449984,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48976,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450080,5450080,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,51120,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450240,5450240,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,51036,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,319,5450176,5450176,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45168,80,6,0,24,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,53,5450284,5450284,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44404,80,6,0,24,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450360,5450360,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,45240,6,0,18,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450436,5450436,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,54848,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450496,5450496,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,54472,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450516,5450516,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44460,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450608,5450608,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,44655,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450720,5450720,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57800,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5450752,5450752,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57578,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,52,5450872,5450872,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,39032,6,0,16,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,305,5450976,5450976,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47518,80,6,0,24,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451008,5451008,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35670,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451124,5451124,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,58299,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,52,5451292,5451292,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,58907,80,6,0,16,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451264,5451264,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,37222,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,52,5451384,5451384,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,37420,6,0,16,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451520,5451520,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,43140,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451556,5451556,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,45222,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451712,5451712,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57536,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,330,5451776,5451776,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,48490,80,6,0,24,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5451888,5451888,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53663,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5452032,5452032,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47510,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,53,5452188,5452188,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,59129,80,6,0,24,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5452288,5452288,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,52266,80,6,0,2,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,60,5452292,5452292,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,51432,6,0,18,0,0,0,0
1681204671,155981,5467364,140.30.20.1,1,289,5452304,5452304,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,50762,80,6,0,24,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,52,5452392,5452392,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,34620,6,0,16,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5452544,5452544,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53206,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5452480,5452480,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,54547,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,52,5452596,5452596,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,36696,6,0,16,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,52,5452712,5452712,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,34154,80,6,0,16,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5452800,5452800,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,53153,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,53,5452892,5452892,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35822,80,6,0,24,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5453056,5453056,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,35190,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,52,5453204,5453204,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,54331,6,0,16,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5453316,5453316,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,40314,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,40,5453424,5453424,0,0,140.30.20.5,152.148.48.4,140.30.20.2,123,123,80,53813,6,0,4,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,330,5453536,5453536,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,47930,80,6,0,24,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,53,5453592,5453592,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,33842,80,6,0,24,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5453768,5453768,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,56925,80,6,0,2,0,0,0,0
1681204674,815948,5471024,140.30.20.1,1,60,5453924,5453924,0,0,152.148.48.4,140.30.20.5,0.0.0.0,123,123,57225,80,6,0,2,0,0,0,0
