#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34598,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34730,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34830,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,35112,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34526,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34704,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34716,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34544,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34756,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,35104,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,35046,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34610,6,0,18,0,0,0,0
1681203562,288036,4358496,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34998,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34786,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34816,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34974,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,35032,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34840,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,35036,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34500,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34926,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34836,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34546,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34856,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34958,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34898,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34800,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,1,60,4343488,4343488,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34470,6,0,18,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46266,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342848,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46796,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46654,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342844,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46720,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46518,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46340,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46248,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47360,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46300,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342836,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46394,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342828,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46208,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342828,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46192,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342828,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46200,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342836,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46404,80,6,0,2,0,0,0,0
1681203568,827966,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46646,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342860,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47092,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46560,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46272,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47368,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46544,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47408,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46668,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46586,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46370,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46384,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46252,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46630,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47456,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47422,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46228,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46618,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46556,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342836,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46456,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46602,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46506,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46350,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47392,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47412,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46680,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46576,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47352,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46534,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46276,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342844,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46736,80,6,0,2,0,0,0,0
1681203568,828014,4365036,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46364,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46250,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342836,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46418,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342836,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46476,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46296,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342840,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46658,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342832,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,46230,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4342872,4349956,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,47442,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59010,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59048,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59042,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58924,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58952,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59064,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59000,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59034,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59024,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59076,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59100,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59094,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58912,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58874,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59040,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58880,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58886,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58980,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58900,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59098,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58988,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343400,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,58950,80,6,0,2,0,0,0,0
1681203569,296014,4365504,140.30.20.1,4,240,4343404,4350472,0,0,152.148.48.4,140.30.20.5,0.0.0.0,89,89,59090,80,6,0,2,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,41616,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,42516,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34417,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34607,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,41690,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,41896,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34327,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34447,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351104,4351104,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,41744,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,34541,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351100,4351100,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,50963,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,42438,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,42502,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,42698,6,0,18,0,0,0,0
1681203569,931955,4366140,140.30.20.1,1,60,4351136,4351136,0,0,140.30.20.5,152.148.48.4,140.30.20.2,89,89,80,42364,6,0,18,0,0,0,0
