#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681205217,379945,6013588,140.30.20.1,1,60,5993792,5993792,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,41352,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5993952,5993952,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,40716,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5994144,5994144,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,58512,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5994336,5994336,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,46744,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,53,5994564,5994564,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,54842,80,6,0,24,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5994752,5994752,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,53648,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,53,5994940,5994940,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,53420,80,6,0,24,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5995200,5995200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,60370,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,53,5995368,5995368,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56514,80,6,0,24,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5995584,5995584,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,37828,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5995808,5995808,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,41592,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996032,5996032,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36930,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996120,5996120,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,56428,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996292,5996292,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,40098,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996416,5996416,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,47528,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996548,5996548,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,52510,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996648,5996648,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,37248,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996808,5996808,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,58454,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5996992,5996992,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,55756,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5997064,5997064,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,34328,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,52,5997300,5997300,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,54948,6,0,16,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,52,5997412,5997412,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,58200,6,0,16,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5997568,5997568,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44202,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5997792,5997792,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,37620,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,53,5998028,5998028,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,58400,80,6,0,24,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5998200,5998200,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,39091,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5998336,5998336,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,44946,80,6,0,2,0,0,0,0
1681205217,379945,6013588,140.30.20.1,1,60,5998528,5998528,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,45714,6,0,18,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,5998688,5998688,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,49056,80,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,5998852,5998852,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,53276,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,5999056,5999056,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,42651,80,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,52,5999212,5999212,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,53748,6,0,16,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,322,5999392,5999392,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,40575,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,5999616,5999616,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36806,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,5999620,5999620,0,0,140.30.20.5,152.148.48.4,140.30.20.2,141,141,80,34656,6,0,18,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,319,5999840,5999840,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,36028,80,6,0,24,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,60,5999968,5999968,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,42155,80,6,0,2,0,0,0,0
1681205223,376932,6019584,140.30.20.1,1,53,6000112,6000112,0,0,152.148.48.4,140.30.20.5,0.0.0.0,141,141,35100,80,6,0,24,0,0,0,0
