#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1681210053,307964,10849516,140.30.20.1,1,60,10834432,10834432,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54826,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,52,10834476,10834476,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,55326,6,0,16,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10834540,10834540,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,49816,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10834720,10834720,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,60970,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10834624,10834624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,58178,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10834916,10834916,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,56670,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10834828,10834828,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54992,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,53,10835068,10835068,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,48630,80,6,0,24,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,53,10835140,10835140,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,50036,80,6,0,24,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835232,10835232,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43616,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835328,10835328,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,46186,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,53,10835408,10835408,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51442,80,6,0,24,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835520,10835520,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53248,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835616,10835616,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54332,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835712,10835712,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,59028,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835680,10835680,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52116,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835812,10835812,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,36032,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835780,10835780,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53670,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835884,10835884,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43134,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10835952,10835952,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,44028,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836064,10836064,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,41724,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836132,10836132,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,57360,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,52,10836228,10836228,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,49672,6,0,16,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,52,10836188,10836188,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,49260,6,0,16,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836288,10836288,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,49620,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836352,10836352,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51702,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836420,10836420,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,34982,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836576,10836576,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37592,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836684,10836684,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53072,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836612,10836612,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,57670,80,6,0,2,0,0,0,0
1681210055,595943,10851804,140.30.20.1,1,60,10836752,10836752,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54114,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,52,10836860,10836860,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50566,6,0,16,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10836928,10836928,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35350,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,52,10837000,10837000,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,49482,6,0,16,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837088,10837088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,40178,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837152,10837152,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,46700,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837308,10837308,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35200,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837220,10837220,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,42626,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837380,10837380,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,47092,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,52,10837452,10837452,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,48116,6,0,16,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837604,10837604,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,39402,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837700,10837700,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53218,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837792,10837792,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54342,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837868,10837868,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43346,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10837952,10837952,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,56586,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838084,10838084,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,59138,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838176,10838176,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,58050,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838268,10838268,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,49336,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838400,10838400,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,36214,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,53,10838476,10838476,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51646,80,6,0,24,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838656,10838656,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,38898,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,53,10838580,10838580,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,48942,80,6,0,24,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838752,10838752,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,41496,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838848,10838848,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,42290,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10838952,10838952,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,58972,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,53,10839048,10839048,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52010,80,6,0,24,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,52,10839156,10839156,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,48536,6,0,16,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,52,10839252,10839252,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50382,6,0,16,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10839364,10839364,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37844,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10839524,10839524,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,50962,80,6,0,2,0,0,0,0
1681210058,519947,10854728,140.30.20.1,1,60,10839648,10839648,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51744,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10839820,10839820,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,33196,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10839744,10839744,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54554,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10839808,10839808,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54794,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10839840,10839840,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,56540,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10839952,10839952,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,47776,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840064,10840064,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,38686,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840068,10840068,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37960,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840132,10840132,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,59964,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840240,10840240,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53110,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840328,10840328,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,45854,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840324,10840324,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,40876,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840352,10840352,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35444,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840480,10840480,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37150,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,52,10840596,10840596,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,47630,6,0,16,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840576,10840576,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,50280,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,52,10840704,10840704,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50290,6,0,16,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840836,10840836,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,58930,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840832,10840832,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,33430,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10840928,10840928,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43804,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841056,10841056,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,45178,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841152,10841152,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35740,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841088,10841088,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,38816,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841280,10841280,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,48758,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,52,10841384,10841384,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50634,6,0,16,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841344,10841344,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,39866,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,52,10841584,10841584,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50726,6,0,16,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841632,10841632,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52090,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841792,10841792,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,55594,80,6,0,2,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841864,10841864,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,53622,6,0,18,0,0,0,0
1681210060,715960,10856924,140.30.20.1,1,60,10841860,10841860,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52268,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10841856,10841856,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52144,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,52,10841868,10841868,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51888,80,6,0,16,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,321,10841944,10841944,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54592,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,325,10842040,10842040,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54098,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842112,10842112,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,56476,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,364,10842164,10842164,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54358,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,269,10842312,10842312,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52712,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,53,10842240,10842240,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,50076,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,305,10842392,10842392,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51680,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842368,10842368,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,59390,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842464,10842464,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,47481,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,289,10842628,10842628,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37436,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842572,10842572,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51015,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842624,10842624,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35996,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842752,10842752,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43712,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,300,10842672,10842672,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,36674,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,53,10842824,10842824,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,54084,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,52,10842888,10842888,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,48052,6,0,16,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,265,10842948,10842948,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53688,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10842880,10842880,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,40228,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,52,10843144,10843144,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,45574,80,6,0,16,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10843140,10843140,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,44040,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,321,10843228,10843228,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,43996,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,319,10843444,10843444,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,44470,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10843392,10843392,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,46924,80,6,0,2,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,88,10843396,10843396,0,0,140.30.20.3,140.30.20.5,0.0.0.0,65535,345,0,1281,1,192,0,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,60,10843396,10843396,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,46358,6,0,18,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,52,10843600,10843600,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,48228,6,0,17,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,53,10843644,10843644,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52668,80,6,0,24,0,0,0,0
1681210062,499948,10858708,140.30.20.1,1,269,10843680,10843680,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,52990,80,6,0,24,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,53,10843744,10843744,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,51830,80,6,0,24,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10843840,10843840,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,45290,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10843904,10843904,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,53436,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10843936,10843936,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,47050,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,2,120,10843044,10844064,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,34824,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844164,10844164,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,59440,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,52,10844276,10844276,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,48448,80,6,0,16,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844416,10844416,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,34584,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,364,10844472,10844472,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,35847,80,6,0,24,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,52,10844592,10844592,0,0,140.30.20.5,152.148.48.7,140.30.20.2,345,345,80,50216,6,0,16,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844704,10844704,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,48697,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844672,10844672,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,38006,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844836,10844836,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,37495,80,6,0,2,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,319,10844936,10844936,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,41338,80,6,0,24,0,0,0,0
1681210065,739959,10861948,140.30.20.1,1,60,10844928,10844928,0,0,152.148.48.7,140.30.20.5,0.0.0.0,345,345,46736,80,6,0,2,0,0,0,0
